flux,julian_date
1.0239266693637417,2943.760413066426
1.057962157158639,2943.7610940975064
1.0290059004127736,2943.7617751287107
1.0302003338569823,2943.762456259792
0.9931197586300008,2943.7631372908727
1.0547416340315832,2943.7638183219533
1.0137241732564113,2943.7644994530347
1.0622999885566153,2943.7651804841153
1.0115995104235949,2943.7658614152024
1.0342118933811264,2943.766542446283
1.0389130272412446,2943.7672235773643
1.0275320304723823,2943.7679046085614
1.0401141139353625,2943.7685857396427
1.063276002809729,2943.7692667707306
1.054077709724864,2943.769947901812
1.0629529700180893,2943.7706289328926
1.0981797397177648,2943.7713098639724
1.0448232141868192,2943.771990895053
1.072791901034992,2943.7726720261417
1.065083760844243,2943.7733530572223
1.0587448769933407,2943.774034088303
1.059330800699152,2943.7747152193842
1.0872424096665256,2943.775396250465
1.0929387296446273,2943.776077281662
1.0940145426463777,2943.7767583127497
1.105719622720023,2943.7774393438303
1.099998878311334,2943.778120374911
1.0664743776180086,2943.7788015059923
1.0864977709332775,2943.779482537073
1.135081377539296,2943.780163568161
1.1116690288229565,2943.7808445992414
1.029635245328518,2943.7815257303228
1.058965047039675,2943.7822067614034
1.1058421825867697,2943.7828876925996
1.1315546298308974,2943.7835688236883
1.0722692707460793,2943.784249854769
1.090450939435193,2943.7849308858495
1.0499350986860627,2943.785612016931
1.0428996370782293,2943.7862930480114
1.0753813283910643,2943.7869740790993
1.0436701884690185,2943.7876552101807
1.0313478443807795,2943.7883361412605
1.0261967407241768,2943.789017172341
1.009147087489993,2943.7896982034217
0.9855425824111469,2943.790379334503
0.9829955257518642,2943.791060365591
0.9900409672345613,2943.7917414966723
0.9538090315420389,2943.792422527753
0.9247302149294266,2943.79310355895
0.922472924812238,2943.793784490037
0.9296155387607128,2943.7944656211184
0.8615428998584408,2943.795146652199
0.8376701637569434,2943.7958277832804
0.8238737746427892,2943.796508814361
0.846669472143869,2943.7971898454416
0.7347440374920017,2943.797870976523
0.8029640108626556,2943.798552007611
0.7227815816981883,2943.7992329386907
0.6755119044064564,2943.799914069772
0.6509659644654715,2943.8005951008527
1.8024664247245397,2943.801957263022
1.8924838454816213,2943.8026382941025
1.8525254770406647,2943.803319325183
1.8852304023965025,2943.8040004562645
1.7972290914474045,2943.8046813874607
1.804982053532278,2943.8053624185486
